st,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050
CA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1800,3600,4775,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600,7600
CT,0,0,0,0,0,0,0,304,304,304,304,304,1504,1504,1504,1504,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000,2000
MA,0,0,0,0,0,0,0,806,806,806,1597,2829,2829,2829,3916,3916,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600,5600
MD,0,0,0,0,0,0,0,0,0,0,300,1710,1710,2676,2676,2676,2676,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500,8500
ME,0,0,0,0,0,0,0,0,0,0,0,0,144,144,144,144,144,144,144,144,144,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000,3000
NJ,0,0,0,0,0,0,0,0,0,0,0,0,0,1222.6,2732.6,5449.8,5936.8,5936.8,5936.8,8336.8,9650.1,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000,11000
NY,0,0,0,0,0,132,132,132,1866,1866,1866,1866,1866,1866,3126,4476,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000,9000
RI,30,30,30,30,30,30,30,430,430,430,430,430,430,430,630,630,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430,1430
VA,0,12,12,12,12,12,12,2599,2599,2599,2599,2599,3949.7,3949.7,3949.7,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200,5200
